8,379,5.0,1401235200
8,380,4.0,1401667200
8,381,4.0,1402358400
8,215,2.0,1401753600
8,221,4.0,1403568000
8,382,4.0,1401494400
8,383,3.0,1404518400
8,384,1.0,1399766400
8,385,4.0,1401494400
8,386,4.0,1401926400
8,387,4.0,1392336000
8,388,4.0,1405036800
8,389,5.0,1392076800
8,390,3.0,1392854400
8,391,2.0,1391817600
8,392,5.0,1403481600
9,341,5.0,1392854400
9,122,4.0,1397779200
9,393,4.0,1391040000
9,394,5.0,1390867200
9,395,5.0,1393372800
9,396,5.0,1395705600
9,27,5.0,1390608000
9,397,5.0,1391126400
9,398,4.0,1401840000
9,399,5.0,1393632000
9,400,4.0,1399075200
9,401,4.0,1404432000
9,402,4.0,1402617600
9,403,4.0,1396656000
9,404,5.0,1401148800
9,405,3.0,1395705600
9,406,5.0,1402272000
9,129,5.0,1403049600
9,407,3.0,1391904000
9,408,4.0,1405036800
9,409,5.0,1389312000
9,410,5.0,1397260800
9,411,4.0,1401753600
9,412,5.0,1398902400
9,413,5.0,1399161600
9,414,3.0,1402185600
9,415,5.0,1402012800
9,416,4.0,1394150400
9,417,5.0,1403827200
9,418,5.0,1393977600
9,419,4.0,1391212800
9,420,5.0,1399593600
9,421,5.0,1399680000
9,422,3.0,1404691200
9,63,4.0,1400284800
9,423,5.0,1395878400
9,424,3.0,1398124800
9,425,5.0,1392595200
9,426,5.0,1394236800
9,427,3.0,1401321600
9,428,5.0,1396137600
9,429,4.0,1402876800
9,430,5.0,1391126400
9,356,5.0,1404950400
9,431,5.0,1389571200
9,432,5.0,1396483200
9,433,4.0,1401408000
9,434,3.0,1402531200
9,435,3.0,1400371200
9,436,3.0,1404000000
9,437,4.0,1396051200
9,438,3.0,1401580800
9,439,3.0,1400803200
9,440,4.0,1392940800
9,441,3.0,1404518400
9,442,3.0,1391472000
9,443,5.0,1402444800
9,444,4.0,1392681600
9,445,5.0,1400112000
9,446,5.0,1401667200
9,447,3.0,1392076800
9,448,3.0,1404518400
9,449,4.0,1404604800
9,450,4.0,1403654400
9,451,5.0,1392336000
9,452,5.0,1395964800
9,453,4.0,1395705600
9,454,5.0,1397606400
9,455,5.0,1396828800
9,456,3.0,1404518400
9,457,4.0,1396915200
9,458,3.0,1392163200
9,459,3.0,1404691200
9,460,4.0,1404086400
9,461,5.0,1404604800
9,462,4.0,1400716800
9,463,4.0,1394064000
9,464,5.0,1390089600
9,465,4.0,1399852800
9,466,5.0,1403222400
9,467,5.0,1400630400
9,468,5.0,1404259200
9,145,5.0,1395619200
9,469,4.0,1390003200
9,470,5.0,1402185600
9,471,3.0,1402876800
9,472,4.0,1404172800
9,473,5.0,1400112000
9,474,4.0,1398384000
9,475,5.0,1396569600
9,148,5.0,1397433600
9,476,3.0,1403654400
9,477,4.0,1398470400
9,478,4.0,1403395200
9,479,4.0,1400630400
9,480,4.0,1404345600
9,481,4.0,1397001600
9,482,4.0,1393891200
9,483,5.0,1391385600
9,484,4.0,1389744000
9,485,4.0,1399939200
9,486,5.0,1395187200
9,487,4.0,1398729600
9,488,4.0,1402790400
9,489,5.0,1390348800
9,490,5.0,1397520000
9,156,5.0,1402358400
9,491,5.0,1390176000
9,492,5.0,1401148800
9,493,5.0,1396915200
9,494,3.0,1404345600
9,495,3.0,1402704000
10,13,5.0,1399334400
11,496,3.0,1395964800
11,20,4.0,1403308800
11,497,1.0,1394755200
11,498,2.0,1392422400
11,499,4.0,1399248000
11,500,3.0,1396569600
11,501,2.0,1398902400
11,159,1.0,1392422400
11,502,4.0,1399248000
11,162,4.0,1396569600
11,503,2.0,1395964800
11,504,3.0,1398902400
11,505,2.0,1395964800
11,506,3.0,1403308800
11,507,3.0,1397001600
11,508,3.0,1388620800
11,509,4.0,1401580800
11,510,3.0,1404864000
11,511,4.0,1400976000
11,512,4.0,1401580800
11,513,3.0,1404864000
11,514,4.0,1404864000
11,515,4.0,1404172800
11,312,3.0,1400976000
11,516,3.0,1401580800
11,269,3.0,1400976000
11,517,3.0,1397433600
11,518,3.0,1390608000
11,519,2.0,1403827200
11,520,2.0,1390176000
11,521,1.0,1403827200
11,522,4.0,1400976000
11,523,4.0,1392422400
11,145,4.0,1404172800
11,524,2.0,1393459200
11,525,4.0,1395964800
11,526,4.0,1403827200
11,527,2.0,1390089600
11,528,5.0,1394496000
11,529,5.0,1404864000
11,530,3.0,1400284800
11,531,3.0,1394496000
11,532,2.0,1397779200
11,533,2.0,1404172800
11,534,2.0,1399939200
11,378,3.0,1390089600
11,213,2.0,1400198400
11,535,3.0,1391212800
11,238,4.0,1399939200
11,239,4.0,1400198400
11,240,3.0,1400198400
11,331,3.0,1403308800
11,95,2.0,1395964800
11,536,4.0,1396569600
11,537,4.0,1395964800
11,538,4.0,1393977600
11,539,4.0,1393027200
11,540,2.0,1403827200
11,296,3.0,1388620800
11,541,1.0,1389571200
11,542,3.0,1394236800
11,246,3.0,1404172800
11,301,4.0,1392768000
11,543,2.0,1401580800
11,544,4.0,1403308800
11,545,4.0,1403308800
11,546,3.0,1403308800
11,547,2.0,1391472000
11,548,3.0,1395187200
12,549,5.0,1398816000
12,14,5.0,1403568000
12,550,5.0,1401753600
12,551,3.0,1404604800
12,552,2.0,1395705600
12,553,4.0,1400889600
12,554,5.0,1399507200
12,555,4.0,1401148800
12,556,4.0,1399852800
12,557,5.0,1390694400
12,558,4.0,1400630400
12,559,4.0,1402876800
12,560,3.0,1396742400
12,561,1.0,1388966400
12,562,4.0,1399075200
12,563,5.0,1399680000
12,564,4.0,1398124800
13,122,5.0,1392163200
13,565,5.0,1402876800
13,566,5.0,1393200000
13,27,5.0,1390953600
13,567,5.0,1398816000
13,398,5.0,1397001600
13,568,5.0,1390953600
13,569,5.0,1404691200
13,124,5.0,1399334400
13,570,4.0,1393200000
13,571,5.0,1402876800
13,401,5.0,1402876800
13,402,5.0,1399852800
13,572,5.0,1392163200
13,403,5.0,1398211200
13,404,4.0,1403481600
13,405,4.0,1396396800
13,573,4.0,1397001600
13,574,5.0,1395792000
13,575,5.0,1401321600
13,576,4.0,1401321600
13,577,5.0,1395792000
13,578,5.0,1401667200
13,579,5.0,1405296000
13,580,5.0,1398816000
13,581,5.0,1390953600
13,127,4.0,1401321600
13,128,4.0,1392163200
13,129,5.0,1403481600
13,582,5.0,1402876800
13,583,5.0,1400457600
13,584,5.0,1404086400
13,585,5.0,1390953600
13,586,5.0,1398816000
13,587,5.0,1397606400
13,588,5.0,1390953600
13,589,4.0,1389225600
13,590,5.0,1390953600
13,591,5.0,1393200000
13,592,5.0,1392163200
13,593,5.0,1397606400
13,594,4.0,1390953600
13,595,5.0,1390953600
13,596,5.0,1398816000
13,597,5.0,1404691200
13,598,5.0,1392163200
13,599,5.0,1390953600
13,600,4.0,1390953600
13,601,5.0,1393200000
13,602,5.0,1396396800
13,603,5.0,1399852800
13,407,5.0,1395792000
13,408,5.0,1402272000
13,604,5.0,1397606400
13,605,4.0,1395792000
13,606,4.0,1390953600
13,607,5.0,1397001600
13,409,4.0,1399334400
13,608,5.0,1402876800
13,609,4.0,1399334400
13,610,5.0,1395792000
13,410,5.0,1399852800
13,611,4.0,1393200000
13,612,5.0,1405900800
13,613,5.0,1399852800
13,614,4.0,1392163200
13,615,4.0,1393200000
13,616,5.0,1390953600
13,617,4.0,1395792000
13,618,5.0,1404086400
13,619,5.0,1397606400
13,620,5.0,1395792000
13,621,4.0,1404086400
13,411,4.0,1398816000
13,622,4.0,1392163200
13,104,5.0,1392163200
13,412,4.0,1403481600
13,623,4.0,1397001600
13,624,5.0,1397001600
13,625,5.0,1393200000
13,626,5.0,1396396800
13,627,5.0,1399852800
13,628,4.0,1393977600
13,629,5.0,1393977600
13,630,5.0,1395792000
13,631,5.0,1398816000
13,348,5.0,1399852800
13,632,5.0,1389225600
13,633,5.0,1398211200
13,634,4.0,1396396800
13,635,5.0,1403481600
13,636,5.0,1389225600
13,637,5.0,1402876800
13,638,4.0,1392163200
13,639,4.0,1404691200
13,640,4.0,1390953600
13,641,5.0,1393200000
13,642,4.0,1399852800
13,643,5.0,1393200000
13,644,5.0,1400457600
13,645,5.0,1396396800
13,133,4.0,1404691200
13,646,5.0,1397606400
13,647,4.0,1392163200
13,648,4.0,1389225600
13,649,4.0,1395792000
13,650,4.0,1392163200
13,651,5.0,1398211200
13,652,4.0,1401321600
13,653,5.0,1404086400
13,654,5.0,1395792000
13,655,5.0,1392163200
13,424,4.0,1397001600
13,656,3.0,1401667200
13,657,4.0,1401667200
13,425,5.0,1403481600
13,135,5.0,1393200000
13,658,5.0,1393200000
13,659,5.0,1401321600
13,660,4.0,1396396800
13,661,4.0,1389225600
13,662,5.0,1402272000
13,663,5.0,1397606400
13,664,4.0,1398211200
13,665,4.0,1401321600
13,426,5.0,1392163200
13,666,4.0,1392163200
13,136,4.0,1395792000
13,137,4.0,1403481600
13,667,4.0,1396396800
13,141,5.0,1392163200
13,668,5.0,1393200000
13,669,5.0,1392163200
13,670,5.0,1395792000
13,671,3.0,1404086400
13,672,4.0,1404691200
13,673,4.0,1390953600
13,674,5.0,1392163200
13,675,5.0,1393200000
13,676,4.0,1393977600
13,677,4.0,1395792000
13,678,4.0,1395792000
13,356,5.0,1404086400
13,679,5.0,1395792000
13,432,5.0,1392163200
13,433,5.0,1398816000
13,680,5.0,1403481600
13,681,4.0,1390953600
13,682,4.0,1402272000
13,683,5.0,1402876800
13,684,4.0,1395792000
13,685,5.0,1389225600
13,686,5.0,1393977600
13,359,5.0,1399852800
13,687,4.0,1392163200
13,688,4.0,1395792000
13,689,5.0,1389225600
13,690,5.0,1398816000
13,691,5.0,1396396800
13,692,5.0,1399334400
13,693,5.0,1399852800
13,694,5.0,1402876800
13,443,5.0,1399334400
13,695,4.0,1390953600
13,696,5.0,1402876800
13,697,4.0,1392163200
13,698,4.0,1393200000
13,699,3.0,1395792000
13,700,5.0,1401321600
13,701,5.0,1404086400
13,702,5.0,1395792000
13,77,5.0,1390953600
13,703,3.0,1389225600
13,704,5.0,1400457600
13,450,5.0,1404086400
13,705,5.0,1390953600
13,706,3.0,1395792000
13,707,4.0,1393200000
13,81,4.0,1405900800
13,708,5.0,1395792000
13,709,5.0,1401667200
13,710,5.0,1390953600
13,711,5.0,1403481600
13,712,5.0,1399334400
13,713,5.0,1399852800
13,454,4.0,1390953600
13,714,5.0,1396396800
13,715,5.0,1390953600
13,457,4.0,1396396800
13,716,5.0,1390953600
13,717,5.0,1396396800
13,718,4.0,1393200000
13,719,4.0,1390953600
13,720,5.0,1401667200
13,461,5.0,1404691200
13,721,4.0,1389225600
13,462,5.0,1395792000
13,722,5.0,1400457600
13,723,5.0,1397606400
13,724,5.0,1390953600
13,725,4.0,1398816000
13,726,4.0,1403481600
13,464,5.0,1390953600
13,727,5.0,1390953600
13,728,3.0,1393200000
13,729,5.0,1389225600
13,730,4.0,1393977600
13,731,5.0,1400457600
13,732,5.0,1404086400
13,733,4.0,1393977600
13,734,4.0,1399334400
13,735,5.0,1393977600
13,736,4.0,1402876800
13,468,4.0,1404086400
13,737,4.0,1401667200
13,738,5.0,1399334400
13,739,5.0,1393200000
13,473,4.0,1401321600
13,740,5.0,1395792000
13,741,5.0,1393200000
13,742,5.0,1401667200
13,743,5.0,1392163200
13,744,5.0,1404691200
13,469,4.0,1395792000
13,745,4.0,1393200000
13,746,5.0,1390953600
13,747,5.0,1397001600
13,471,5.0,1399334400
13,748,5.0,1396396800
13,749,5.0,1395792000
13,750,5.0,1402272000
13,751,4.0,1399334400
13,145,5.0,1395792000
13,752,5.0,1397001600
13,753,5.0,1395792000
13,754,4.0,1393977600
13,755,4.0,1395792000
13,756,5.0,1399852800
13,757,5.0,1393977600
13,758,4.0,1398816000
13,759,5.0,1390953600
13,760,5.0,1390953600
13,761,5.0,1398816000
13,762,5.0,1393200000
13,763,4.0,1390953600
13,764,5.0,1395792000
13,476,5.0,1404691200
13,477,5.0,1403481600
13,478,5.0,1404086400
13,480,5.0,1401321600
13,481,5.0,1401667200
13,482,5.0,1395792000
13,483,5.0,1390953600
13,765,5.0,1392163200
13,96,5.0,1392163200
13,766,5.0,1401667200
13,484,4.0,1392163200
13,767,3.0,1390953600
13,768,4.0,1397001600
13,769,4.0,1402272000
13,770,5.0,1401667200
13,771,5.0,1392163200
13,772,5.0,1405296000
13,773,5.0,1389225600
13,774,4.0,1397001600
13,775,5.0,1397606400
13,776,5.0,1397001600
13,777,5.0,1401667200
13,778,5.0,1390953600
13,486,4.0,1395792000
13,779,5.0,1403481600
13,780,5.0,1400457600
13,781,5.0,1398816000
13,782,4.0,1402272000
13,783,5.0,1396396800
13,784,4.0,1393977600
13,785,4.0,1397606400
13,786,5.0,1402272000
13,787,4.0,1398211200
13,788,5.0,1393200000
13,789,5.0,1402272000
13,790,5.0,1389225600
13,791,5.0,1389225600
13,792,4.0,1395792000
13,487,5.0,1402272000
13,793,5.0,1395792000
13,794,5.0,1400457600
13,795,5.0,1396396800
13,796,5.0,1399334400
13,797,5.0,1398211200
13,798,5.0,1395792000
13,488,5.0,1400457600
13,489,5.0,1390953600
13,799,5.0,1397606400
13,800,4.0,1393977600
13,801,4.0,1397606400
13,802,4.0,1393200000
13,803,5.0,1400457600
13,804,5.0,1395792000
13,805,5.0,1399852800
13,806,5.0,1390953600
13,807,5.0,1393977600
13,808,5.0,1404691200
13,809,5.0,1395792000
13,810,5.0,1399334400
13,811,5.0,1404691200
13,812,5.0,1402272000
13,392,5.0,1402272000
13,813,5.0,1396396800
14,122,5.0,1400457600
14,814,4.0,1404777600
14,398,3.0,1399593600
14,124,5.0,1399248000
14,815,3.0,1398902400
14,571,4.0,1402099200
14,401,3.0,1403913600
14,404,4.0,1401408000
14,405,5.0,1396483200
14,816,5.0,1398902400
14,817,4.0,1402790400
14,574,4.0,1402099200
14,818,3.0,1399593600
14,131,4.0,1392336000
14,582,2.0,1402444800
14,617,5.0,1400112000
14,412,5.0,1403740800
14,819,5.0,1391817600
14,820,5.0,1392336000
14,821,5.0,1393545600
14,822,4.0,1392336000
14,823,3.0,1404777600
14,824,4.0,1399680000
14,825,4.0,1395964800
14,826,5.0,1393027200
14,635,4.0,1403049600
14,133,5.0,1404172800
14,423,4.0,1405296000
14,827,4.0,1394064000
14,652,5.0,1400803200
14,135,3.0,1398902400
14,141,5.0,1392595200
14,669,5.0,1393286400
14,670,4.0,1397606400
14,356,5.0,1403740800
14,828,5.0,1402444800
14,829,5.0,1398384000
14,830,4.0,1389398400
14,701,4.0,1401926400
14,445,2.0,1403308800
14,831,4.0,1402444800
14,832,5.0,1389312000
14,833,5.0,1404950400
14,834,3.0,1391040000
14,446,4.0,1403481600
14,835,4.0,1394496000
14,702,4.0,1401408000
14,77,4.0,1398902400
14,836,5.0,1390176000
14,553,3.0,1403740800
14,837,4.0,1397952000
14,709,4.0,1404691200
14,838,4.0,1400112000
14,839,4.0,1396483200
14,713,5.0,1401408000
14,456,4.0,1400889600
14,460,4.0,1403913600
14,461,5.0,1404691200
14,840,5.0,1404172800
14,841,5.0,1403222400
14,732,5.0,1403740800
14,468,5.0,1403740800
14,842,5.0,1401408000
14,843,4.0,1391040000
14,844,4.0,1402617600
14,473,5.0,1400544000
14,845,4.0,1404691200
14,846,5.0,1402185600
14,474,3.0,1405296000
14,847,5.0,1394064000
14,759,5.0,1390521600
14,848,5.0,1400544000
14,849,4.0,1392336000
14,477,5.0,1403740800
14,478,4.0,1403913600
14,850,3.0,1389312000
14,851,5.0,1397174400
14,769,3.0,1402185600
14,386,4.0,1399248000
14,773,5.0,1389312000
14,852,5.0,1396137600
14,774,5.0,1396483200
14,486,3.0,1399248000
14,779,5.0,1403222400
14,853,5.0,1399334400
14,785,5.0,1397692800
14,786,3.0,1401926400
14,854,5.0,1404345600
14,787,3.0,1397865600
14,855,5.0,1398816000
14,856,5.0,1402963200
14,857,4.0,1399593600
14,858,5.0,1397779200
15,859,4.0,1389744000
15,860,5.0,1400112000
15,103,4.0,1389484800
15,861,4.0,1393372800
15,862,3.0,1392768000
15,863,5.0,1394928000
15,864,4.0,1396742400
15,865,4.0,1400112000
15,866,5.0,1395878400
15,406,4.0,1404691200
15,585,3.0,1390694400
15,600,4.0,1389484800
15,620,5.0,1398816000
15,104,3.0,1394668800
15,867,4.0,1403654400
15,868,3.0,1404518400
15,869,5.0,1389830400
15,870,5.0,1402963200
15,871,4.0,1392768000
15,872,3.0,1403136000
15,873,4.0,1403049600
15,422,3.0,1401926400
15,874,5.0,1403481600
15,875,4.0,1400112000
15,876,5.0,1397692800
15,137,2.0,1404604800
15,667,4.0,1392854400
15,139,4.0,1402963200
15,140,5.0,1403136000
15,877,3.0,1404604800
15,436,4.0,1404086400
15,878,3.0,1389830400
15,879,3.0,1397692800
15,880,5.0,1398643200
15,881,4.0,1389657600
15,882,4.0,1396137600
15,883,3.0,1404518400
15,108,5.0,1403136000
15,884,4.0,1398988800
15,885,4.0,1397606400
15,886,3.0,1396396800
15,887,3.0,1404000000
15,888,3.0,1403136000
15,716,4.0,1391299200
15,889,4.0,1403136000
15,718,5.0,1400112000
15,890,4.0,1393372800
15,719,4.0,1396396800
15,891,5.0,1403740800
15,892,4.0,1395705600
